2017 09 24 07   290   150 -9999   140    20 -9999 -9999 -9999
2017 09 24 08   300   150 -9999 -9999    10 -9999 -9999 -9999
2017 09 24 09   285   158 10095   160    20     7 -9999 -9999
2017 09 24 10   250   180 -9999   160    20 -9999 -9999 -9999
2017 09 24 11   210   180 -9999 -9999    10 -9999 -9999 -9999
2017 09 24 12   229   174 10111 -9999    10     7 -9999 -9999
2017 09 24 13   200   180 -9999 -9999    10 -9999 -9999 -9999
2017 09 24 14   210   190 -9999    90    20 -9999 -9999 -9999
2017 09 24 15   243   192 10121   110    20     9 -9999 -9999
2017 09 24 16   230   160 -9999   120    50 -9999 -9999 -9999
2017 09 24 17   230   130 -9999   100    30 -9999 -9999 -9999
2017 09 24 18   221   145 10128    90    20     9 -9999 -9999
2017 09 24 19   210   170 -9999    10    20 -9999 -9999 -9999
2017 09 24 20   210   170 -9999    20    20 -9999 -9999 -9999
2017 09 24 21   220   131 10121    70    20     9 -9999 -9999
2017 09 24 22   210   180 -9999    20    20     0 -9999 -9999
2017 09 24 23   210   170 -9999    10    20 -9999 -9999 -9999
2017 09 25 00   225   136 10128    40    20     8 -9999 -9999
2017 09 25 01   230   150 -9999   350    20     0 -9999 -9999
2017 09 25 02   230   160 -9999 -9999    10 -9999 -9999 -9999
2017 09 25 03   248   183 10121    70    20     7 -9999 -9999
2017 09 25 04   250   180 -9999 -9999    10     0 -9999 -9999
2017 09 25 05   260   190 -9999 -9999    10     0 -9999 -9999
2017 09 25 06   276   191 10102   160    20     7 -9999 -9999
2017 09 25 07   270   200 -9999   120    20     0 -9999 -9999
2017 09 25 08   270   200 -9999   110    20     0 -9999 -9999
2017 09 25 09   280   195 10092   200    10     7 -9999 -9999
2017 09 25 10   250   210 -9999   100    10     0 -9999 -9999
2017 09 25 11   220   210 -9999   100    10     0 -9999 -9999
2017 09 25 12   248   187 10099   220    20     3 -9999 -9999
2017 09 25 13   230   200 -9999   150    20     0 -9999 -9999
2017 09 25 14   210   190 -9999   130    20     0 -9999 -9999
2017 09 25 15   223   179 10103   250    10     9 -9999 -9999
2017 09 25 16   210   210 -9999    90    20     0 -9999 -9999
2017 09 25 17   210   200 -9999   100    20     0 -9999 -9999
2017 09 25 18   219   183 10105   270    10     9 -9999 -9999
2017 09 25 19   210   190 -9999 -9999    10     0 -9999 -9999
2017 09 25 20   200   190 -9999     0     0     0 -9999 -9999
2017 09 25 21   207   190 10109    20    10     9 -9999 -9999
2017 09 25 22   200   190 -9999    10    20     0 -9999 -9999
2017 09 25 23   210   200 -9999    20    20     0 -9999 -9999
2017 09 26 00   219   193 10130    20    20     8 -9999 -9999
2017 09 26 01   210   120 -9999    20    50 -9999 -9999 -9999
2017 09 26 02   220   110 -9999    20    60 -9999 -9999 -9999
2017 09 26 03   223    98 10143    20    40     7 -9999 -9999
2017 09 26 04   180   130 -9999    10    50     0 -9999 -9999
2017 09 26 05   180   130 -9999    20    40     0 -9999 -9999
2017 09 26 06   195   115 10140    20    30     8 -9999 -9999
2017 09 26 07   180   100 -9999    10    60 -9999 -9999 -9999
2017 09 26 08   190   110 -9999    10    60 -9999 -9999 -9999
2017 09 26 09   195    88 10147    40    20     7 -9999 -9999
2017 09 26 10   190    80 -9999    40    30 -9999 -9999 -9999
2017 09 26 11   160    80 -9999   360    30 -9999 -9999 -9999
2017 09 26 12   178    72 10164    90    20     7 -9999 -9999
2017 09 26 13   150    90 -9999    70    20 -9999 -9999 -9999
2017 09 26 14   160    90 -9999    50    30 -9999 -9999 -9999
2017 09 26 15   161    78 10170    20    20     9 -9999 -9999
2017 09 26 16   120   110 -9999    40    10 -9999 -9999 -9999
2017 09 26 17   120   100 -9999 -9999    10 -9999 -9999 -9999
2017 09 26 18   136    89 10178 -9999    10     9 -9999 -9999
2017 09 26 19   110   100 -9999    10    20 -9999 -9999 -9999
2017 09 26 20   100   100 -9999    80    10 -9999 -9999 -9999
2017 09 26 21   147   107 10177    40    10     9 -9999 -9999
2017 09 26 22   120   110 -9999 -9999    10 -9999 -9999 -9999
2017 09 26 23   130   120 -9999 -9999    10 -9999 -9999 -9999
2017 09 27 00   162   107 10185   180    20     8 -9999 -9999
2017 09 27 01   150   110 -9999    80    10 -9999 -9999 -9999
2017 09 27 02   160   110 -9999 -9999    10 -9999 -9999 -9999
2017 09 27 03   178    89 10177   220    20     7 -9999 -9999
2017 09 27 04   190   100 -9999   160    20 -9999 -9999 -9999
2017 09 27 05   190    80 -9999   170    30 -9999 -9999 -9999
2017 09 27 06   198   100 10146   220    30     7 -9999 -9999
2017 09 27 07   200    90 -9999 -9999    20 -9999 -9999 -9999
2017 09 27 08   200   110 -9999   200    20 -9999 -9999 -9999
2017 09 27 09   208   112 10131   220    20     7 -9999 -9999
2017 09 27 10   180   110 -9999    40    30 -9999 -9999 -9999
2017 09 27 11   150   110 -9999    40    10 -9999 -9999 -9999
2017 09 27 12   169   122 10149    40    10     6 -9999     1
2017 09 27 13   110   100 -9999 -9999    10 -9999 -9999 -9999
2017 09 27 14   110   100 -9999 -9999    10 -9999 -9999 -9999
2017 09 27 15   139    91 10168   360    10     9 -9999 -9999
2017 09 27 16   110    50 -9999 -9999    10 -9999 -9999 -9999
2017 09 27 17   160   -70 -9999   340    80 -9999 -9999 -9999
2017 09 27 18   159   -84 10183    40    20     9 -9999 -9999
2017 09 27 19   150   -80 -9999   310    50 -9999 -9999 -9999
2017 09 27 20   140   -80 -9999   310    60 -9999 -9999 -9999
2017 09 27 21   106   -46 10183   250    10     9 -9999 -9999
2017 09 27 22    80   -30 -9999   350    20 -9999 -9999 -9999
2017 09 27 23   140   -60 -9999   290    30 -9999 -9999 -9999
2017 09 28 00   155   -61 10190   220    10     0 -9999 -9999
2017 09 28 01   170   -80 -9999   260    30 -9999 -9999 -9999
2017 09 28 02   190   -70 -9999 -9999    30 -9999 -9999 -9999
2017 09 28 03   201   -92 10180   270    50     0 -9999 -9999
2017 09 28 04   210   -90 -9999   270    60 -9999 -9999 -9999
2017 09 28 05   220   -80 -9999   270    60 -9999 -9999 -9999
2017 09 28 06   220   -67 10149   270    50     0 -9999 -9999
2017 09 28 07   230  -100 -9999   260    80 -9999 -9999 -9999
2017 09 28 08   230  -100 -9999   290    80 -9999 -9999 -9999
2017 09 28 09   217   -52 10134   250    20     2 -9999 -9999
2017 09 28 10   210   -50 -9999   220    50 -9999 -9999 -9999
2017 09 28 11   200   -50 -9999   210    50 -9999 -9999 -9999
2017 09 28 12   163   -13 10137   200    20     0 -9999 -9999
2017 09 28 13   170   -20 -9999   200    30 -9999 -9999 -9999
2017 09 28 14   170   -10 -9999   190    30 -9999 -9999 -9999
2017 09 28 15   156   -15 10133   250    30     9 -9999 -9999
2017 09 28 16   110    30 -9999   140    10 -9999 -9999 -9999
2017 09 28 17    90    40 -9999 -9999    10 -9999 -9999 -9999
2017 09 28 18   127    23 10127   220    20     9 -9999 -9999
2017 09 28 19    80    50 -9999    30    20 -9999 -9999 -9999
2017 09 28 20    80    50 -9999 -9999    10 -9999 -9999 -9999
2017 09 28 21   101    34 10132    20    10     9 -9999 -9999
2017 09 28 22    60    50 -9999     0     0 -9999 -9999 -9999
2017 09 28 23    70    60 -9999    20    10 -9999 -9999 -9999
2017 09 29 00   140    40 10136    20    10     0 -9999 -9999
2017 09 29 01   160    40 -9999   360    20 -9999 -9999 -9999
2017 09 29 02   180    50 -9999 -9999    10 -9999 -9999 -9999
2017 09 29 03   202    43 10131    90    20     0 -9999 -9999
2017 09 29 04   220    40 -9999 -9999    10 -9999 -9999 -9999
2017 09 29 05   240    40 -9999 -9999    10 -9999 -9999 -9999
2017 09 29 06   253    50 10109   200    20     0 -9999 -9999
2017 09 29 07   250    50 -9999   190    20 -9999 -9999 -9999
2017 09 29 08   250    60 -9999   160    30 -9999 -9999 -9999
2017 09 29 09   260    45 10106   180    20     0 -9999 -9999
2017 09 29 10   180   100 -9999    80    20 -9999 -9999 -9999
2017 09 29 11   150   120 -9999 -9999    10 -9999 -9999 -9999
2017 09 29 12   178    92 10124    40    10     0 -9999 -9999
2017 09 29 13   140   120 -9999    90    10 -9999 -9999 -9999
2017 09 29 14   130   110 -9999    40    10 -9999 -9999 -9999
2017 09 29 15   175    97 10133    70    10     9 -9999 -9999
2017 09 29 16   120   110 -9999    30    10 -9999 -9999 -9999
2017 09 29 17   120   100 -9999 -9999    10 -9999 -9999 -9999
2017 09 29 18   154    97 10138    70    10     9 -9999 -9999
2017 09 29 19   120   100 -9999    10    10 -9999 -9999 -9999
2017 09 29 20   110   100 -9999     0     0 -9999 -9999 -9999
2017 09 29 21   142    92 10145    70    10     9 -9999 -9999
2017 09 29 22   100   100 -9999 -9999    10 -9999 -9999 -9999
2017 09 29 23   120   100 -9999    10    20 -9999 -9999 -9999
2017 09 30 00   160   105 10161    20    20     7 -9999 -9999
2017 09 30 01   180   110 -9999    70    20 -9999 -9999 -9999
2017 09 30 02   200   130 -9999 -9999    10     0 -9999 -9999
2017 09 30 03   210   139 10157   200    10     7 -9999 -9999
2017 09 30 04   230   150 -9999 -9999    20     0 -9999 -9999
2017 09 30 05   230   160 -9999   150    40     0 -9999 -9999
2017 09 30 06   244   159 10126   220    30     7 -9999 -9999
2017 09 30 07   240   160 -9999 -9999    30     0 -9999 -9999
2017 09 30 08   240   170 -9999   180    30     0 -9999 -9999
2017 09 30 09   240   160 10115   270    20     7 -9999 -9999
2017 09 30 10   210   170 -9999 -9999    10     0 -9999 -9999
2017 09 30 11   190   170 -9999 -9999    10     0 -9999 -9999
2017 09 30 12   210   162 10122   220    10     7 -9999 -9999
2017 09 30 13   180   170 -9999 -9999    10     0 -9999 -9999
2017 09 30 14   180   170 -9999   120    20     0 -9999 -9999
2017 09 30 15   207   157 10117   220    10     9 -9999 -9999
2017 09 30 16   180   150 -9999   100    20     0 -9999 -9999
2017 09 30 17   180   150 -9999    70    20     0 -9999 -9999
2017 09 30 18   184   160 10108   110    10     9 -9999 -9999
2017 09 30 19   170   160 -9999    50    20     0 -9999 -9999
2017 09 30 20   150   140 -9999   360    20     0 -9999 -9999
2017 09 30 21   168   144 10115    40    10     9 -9999 -9999
2017 09 30 22   150   140 -9999   350    30     0 -9999 -9999
2017 09 30 23   170   150 -9999   340    40     0 -9999 -9999
2017 10 01 00   200   146 10131    20    20     5 -9999 -9999
2017 10 01 01   220   150 -9999    10    30     0 -9999 -9999
2017 10 01 02   250    90 -9999    20    60 -9999 -9999 -9999
2017 10 01 03   248    79 10146    20    40     7 -9999 -9999
2017 10 01 04   270    20 -9999    20    40 -9999 -9999 -9999
2017 10 01 05   270    10 -9999    40    40 -9999 -9999 -9999
2017 10 01 06   261    14 10132    70    40     7 -9999 -9999
2017 10 01 07   260     0 -9999    50    30 -9999 -9999 -9999
2017 10 01 08   260    10 -9999    30    30 -9999 -9999 -9999
2017 10 01 09   250    -2 10124    20    20     7 -9999 -9999
2017 10 01 10   230    10 -9999    20    20 -9999 -9999 -9999
2017 10 01 11   220   -10 -9999    20    30 -9999 -9999 -9999
2017 10 01 12   204    23 10148    70    10     7 -9999 -9999
2017 10 01 13   170    30 -9999   360    30 -9999 -9999 -9999
2017 10 01 14   200    30 -9999    40    30 -9999 -9999 -9999
2017 10 01 15   201    15 10169    70    20     9 -9999 -9999
2017 10 01 16   200   120 -9999    60    20 -9999 -9999 -9999
2017 10 01 17   180   120 -9999   110    20 -9999 -9999 -9999
2017 10 01 18   198   105 10175    90    30     9 -9999 -9999
2017 10 01 19   180   110 -9999     0     0 -9999 -9999 -9999
2017 10 01 20   180   100 -9999   360    20 -9999 -9999 -9999
2017 10 01 21   185    32 10198    90    10     9 -9999 -9999
2017 10 01 22   180    10 -9999    80    20 -9999 -9999 -9999
2017 10 01 23   170     0 -9999    60    30 -9999 -9999 -9999
2017 10 02 00   172    -1 10222   110    20     7 -9999 -9999
2017 10 02 01   170    20 -9999    30    30 -9999 -9999 -9999
2017 10 02 02   140    70 -9999    50    20     0 -9999 -9999
2017 10 02 03   165    70 10237    70    30     8 -9999 -9999
2017 10 02 04   150    70 -9999    10    30 -9999 -9999 -9999
2017 10 02 05   140    60 -9999    30    30     0 -9999 -9999
2017 10 02 06   152    54 10239    40    20     8 -9999 -9999
2017 10 02 07   140    70 -9999 -9999    10     0 -9999 -9999
2017 10 02 08   140    90 -9999 -9999    30 -9999 -9999 -9999
2017 10 02 09   139    81 10242    70    10     8 -9999 -9999
2017 10 02 10   140    90 -9999 -9999    30 -9999 -9999 -9999
2017 10 02 11   130   100 -9999   220    20 -9999 -9999 -9999
2017 10 02 12   135    81 10257   220    10     8 -9999     1
2017 10 02 13   110   100 -9999    80    10 -9999 -9999 -9999
2017 10 02 14   120   110 -9999    60    10 -9999 -9999 -9999
2017 10 02 15   128    91 10269   220    10     9 -9999 -9999
2017 10 02 16   100   100 -9999    50    10 -9999 -9999 -9999
2017 10 02 17   100   100 -9999 -9999    10 -9999 -9999 -9999
2017 10 02 18   126    89 10272    90    10     9 -9999 -9999
2017 10 02 19   110   100 -9999   340    30 -9999 -9999 -9999
2017 10 02 20   110   100 -9999   360    20 -9999 -9999 -9999
2017 10 02 21   124    85 10285    40    10     9 -9999 -9999
2017 10 02 22   100    90 -9999   340    10 -9999 -9999 -9999
2017 10 02 23   100    80 -9999   350    30 -9999 -9999 -9999
2017 10 03 00   136    93 10297    20    10     7 -9999 -9999
2017 10 03 01   140    70 -9999   350    30 -9999 -9999 -9999
2017 10 03 02   160    50 -9999    20    20 -9999 -9999 -9999
2017 10 03 03   177    21 10303    20    10     7 -9999 -9999
2017 10 03 04   200   -10 -9999   320    20 -9999 -9999 -9999
2017 10 03 05   200   -40 -9999   280    20 -9999 -9999 -9999
2017 10 03 06   199   -44 10277   110    20     7 -9999 -9999
2017 10 03 07   200   -20 -9999 -9999    30 -9999 -9999 -9999
2017 10 03 08   200   -10 -9999   220    30 -9999 -9999 -9999
2017 10 03 09   185     1 10268   200    20     7 -9999 -9999
2017 10 03 10   180     0 -9999   190    30 -9999 -9999 -9999
2017 10 03 11   180    10 -9999   210    30 -9999 -9999 -9999
2017 10 03 12   153    21 10275   220    20     7 -9999 -9999
2017 10 03 13   100    70 -9999 -9999    10 -9999 -9999 -9999
2017 10 03 14   120    50 -9999   180    20 -9999 -9999 -9999
2017 10 03 15   124    44 10281   220    20     9 -9999 -9999
2017 10 03 16    90    70 -9999    60    20 -9999 -9999 -9999
2017 10 03 17    80    70 -9999 -9999    10 -9999 -9999 -9999
2017 10 03 18   101    61 10279    40    10     9 -9999 -9999
2017 10 03 19    70    60 -9999   360    10 -9999 -9999 -9999
2017 10 03 20    60    60 -9999 -9999    10 -9999 -9999 -9999
2017 10 03 21    90    70 10278    70    10     9 -9999 -9999
2017 10 03 22    60    50 -9999   360    20 -9999 -9999 -9999
2017 10 03 23    70    60 -9999   360    20 -9999 -9999 -9999
2017 10 04 00   124    49 10288    40    20     7 -9999 -9999
2017 10 04 01   150    50 -9999 -9999    10 -9999 -9999 -9999
2017 10 04 02   160    50 -9999   110    20 -9999 -9999 -9999
2017 10 04 03   175    54 10282   110    10     7 -9999 -9999
2017 10 04 04   190    60 -9999   150    20 -9999 -9999 -9999
2017 10 04 05   200    60 -9999   150    30 -9999 -9999 -9999
2017 10 04 06   213    52 10247   200    40     3 -9999 -9999
2017 10 04 07   220    40 -9999   190    60 -9999 -9999 -9999
2017 10 04 08   220    10 -9999   190    60 -9999 -9999 -9999
2017 10 04 09   202    34 10230   200    40     2 -9999 -9999
2017 10 04 10   180    50 -9999   160    30 -9999 -9999 -9999
2017 10 04 11   160    40 -9999   160    30 -9999 -9999 -9999
2017 10 04 12   156    37 10239   200    20     0 -9999 -9999
2017 10 04 13   140    50 -9999   160    30 -9999 -9999 -9999
2017 10 04 14   140    50 -9999   170    20 -9999 -9999 -9999
2017 10 04 15   130    49 10240   200    20     9 -9999 -9999
2017 10 04 16   130    60 -9999   160    20 -9999 -9999 -9999
2017 10 04 17   110    70 -9999   140    20 -9999 -9999 -9999
2017 10 04 18   121    59 10230   200    20     9 -9999 -9999
2017 10 04 19   110    60 -9999 -9999    10 -9999 -9999 -9999
2017 10 04 20    80    60 -9999    80    20 -9999 -9999 -9999
2017 10 04 21   104    58 10217   200    30     9 -9999 -9999
2017 10 04 22    70    60 -9999 -9999    10     0 -9999 -9999
2017 10 04 23    80    70 -9999    80    20     0 -9999 -9999
2017 10 05 00   114    63 10226   200    20     0 -9999 -9999
2017 10 05 01   150    80 -9999 -9999    10 -9999 -9999 -9999
2017 10 05 02   160    60 -9999   190    30 -9999 -9999 -9999
2017 10 05 03   172    67 10221   180    30     2 -9999 -9999
2017 10 05 04   190    60 -9999   200    40 -9999 -9999 -9999
2017 10 05 05   200    60 -9999   210    40 -9999 -9999 -9999
2017 10 05 06   203    80 10194   250    30     7 -9999 -9999
2017 10 05 07   210    70 -9999   190    30 -9999 -9999 -9999
2017 10 05 08   210    70 -9999   190    40 -9999 -9999 -9999
2017 10 05 09   197    81 10182   200    20     5 -9999 -9999
2017 10 05 10   160   100 -9999   160    20 -9999 -9999 -9999
2017 10 05 11   130   100 -9999 -9999    10 -9999 -9999 -9999
2017 10 05 12   173    92 10191   200    10     7 -9999 -9999
2017 10 05 13   120   110 -9999     0     0 -9999 -9999 -9999
2017 10 05 14   110   100 -9999 -9999    10 -9999 -9999 -9999
2017 10 05 15   147    93 10194   180    20     9 -9999 -9999
2017 10 05 16   110   100 -9999 -9999    10 -9999 -9999 -9999
2017 10 05 17   130   100 -9999   160    30 -9999 -9999 -9999
2017 10 05 18   134    89 10192   200    20     9 -9999 -9999
2017 10 05 19   130   100 -9999   160    30 -9999 -9999 -9999
2017 10 05 20   100    80 -9999    40    10     0 -9999 -9999
2017 10 05 21   115    89 10188   200    10     9 -9999 -9999
2017 10 05 22    90    80 -9999   110    10     0 -9999 -9999
2017 10 05 23   110    90 -9999 -9999    10     0 -9999 -9999
2017 10 06 00   135    94 10197   220    10     0 -9999 -9999
2017 10 06 01   160   110 -9999   160    20     0 -9999 -9999
2017 10 06 02   180   110 -9999 -9999    20     0 -9999 -9999
2017 10 06 03   188   106 10192   200    30     0 -9999 -9999
2017 10 06 04   200   110 -9999 -9999    20 -9999 -9999 -9999
2017 10 06 05   210   110 -9999 -9999    30 -9999 -9999 -9999
2017 10 06 06   218   103 10171   220    30     6 -9999 -9999
2017 10 06 07   220   110 -9999   200    20 -9999 -9999 -9999
2017 10 06 08   220   100 -9999   200    40 -9999 -9999 -9999
2017 10 06 09   214   103 10161   200    30     7 -9999 -9999
2017 10 06 10   170   120 -9999   150    20 -9999 -9999 -9999
2017 10 06 11   170   120 -9999   170    20 -9999 -9999 -9999
2017 10 06 12   183   107 10173   200    10     7 -9999 -9999
2017 10 06 13   140   120 -9999     0     0 -9999 -9999 -9999
2017 10 06 14   130   120 -9999 -9999    10 -9999 -9999 -9999
2017 10 06 15   148   110 10180   220    10     9 -9999 -9999
2017 10 06 16   130   120 -9999 -9999    10 -9999 -9999 -9999
2017 10 06 17   120   120 -9999 -9999    10 -9999 -9999 -9999
2017 10 06 18   147   109 10182   200    20     9 -9999 -9999
2017 10 06 19   120   110 -9999    70    10 -9999 -9999 -9999
2017 10 06 20   110   110 -9999 -9999    10     0 -9999 -9999
2017 10 06 21   123   104 10181   140    10     9 -9999 -9999
2017 10 06 22   120   110 -9999    80    20     0 -9999 -9999
2017 10 06 23   120   110 -9999 -9999    10     0 -9999 -9999
2017 10 07 00   136   113 10189    70    10     8 -9999 -9999
2017 10 07 01   150   120 -9999 -9999    10     0 -9999 -9999
2017 10 07 02   150   120 -9999   210    20     0 -9999 -9999
2017 10 07 03   155   119 10198   290    10     7 -9999 -9999
2017 10 07 04   160   120 -9999 -9999    10     0 -9999 -9999
2017 10 07 05   170   130 -9999   110    20     0 -9999 -9999
2017 10 07 06   162   120 10185   180    10     8 -9999 -9999
2017 10 07 07   170   140 -9999 -9999    10     0 -9999 -9999
2017 10 07 08   180   130 -9999   110    20     0 -9999 -9999
2017 10 07 09   167   127 10190   160    30     8 -9999 -9999
2017 10 07 10   160   130 -9999   150    10     0 -9999 -9999
2017 10 07 11   150   130 -9999 -9999    10     0 -9999 -9999
2017 10 07 12   158   133 10210   200    10     8 -9999 -9999
2017 10 07 13   150   140 -9999 -9999    10     0 -9999 -9999
2017 10 07 14   150   140 -9999 -9999    10     0 -9999 -9999
2017 10 07 15   157   135 10213   220    10     9 -9999 -9999
2017 10 07 16   150   140 -9999    80    10     0 -9999 -9999
2017 10 07 17   150   140 -9999   110    10     0 -9999 -9999
2017 10 07 18   159   137 10216   220    10     9 -9999 -9999
2017 10 07 19   150   140 -9999    30    10     0 -9999 -9999
2017 10 07 20   150   140 -9999   120    10     0 -9999 -9999
2017 10 07 21   153   138 10205   200    10     9 -9999 -9999
2017 10 07 22   150   140 -9999 -9999    10     0 -9999 -9999
2017 10 07 23   160   140 -9999   240    20     0 -9999 -9999
2017 10 08 00   157   139 10218   340    10     8 -9999 -9999
2017 10 08 01   160   150 -9999 -9999    10     0 -9999 -9999
2017 10 08 02   170   140 -9999    10    20     0 -9999 -9999
2017 10 08 03   175   138 10221   220    20     8 -9999 -9999
2017 10 08 04   180   140 -9999 -9999    10     0 -9999 -9999
2017 10 08 05   180   140 -9999 -9999    10     0 -9999 -9999
2017 10 08 06   164   148 10205 -9999    10     8 -9999    20
2017 10 08 07   170   150 -9999   280    30 -9999 -9999 -9999
2017 10 08 08   170   140 -9999   300    20 -9999 -9999 -9999
2017 10 08 09   156   148 10209   250    10     8 -9999 -9999
2017 10 08 10   160   150 -9999   290    30 -9999 -9999 -9999
2017 10 08 11   170   150 -9999   290    30 -9999 -9999 -9999
2017 10 08 12   154   146 10222   220    10     7 -9999   110
2017 10 08 13   140   140 -9999 -9999    10 -9999 -9999 -9999
2017 10 08 14   130   130 -9999 -9999    10     0 -9999 -9999
2017 10 08 15   147   142 10218   270    10     9 -9999 -9999
2017 10 08 16   140   140 -9999 -9999    10     0 -9999 -9999
2017 10 08 17   140   140 -9999 -9999    10     0 -9999 -9999
2017 10 08 18   141   136 10214   360    10     9 -9999     1
2017 10 08 19   150   140 -9999   340    40 -9999 -9999 -9999
2017 10 08 20   140   140 -9999   320    40 -9999 -9999 -9999
2017 10 08 21   141   136 10222    40    10     9 -9999 -9999
2017 10 08 22   140   130 -9999   360    30 -9999 -9999 -9999
2017 10 08 23   150   140 -9999   360    30 -9999 -9999 -9999
2017 10 09 00   149   138 10231   290    20     8 -9999    30
2017 10 09 01   150   140 -9999   330    50 -9999 -9999 -9999
2017 10 09 02   150   140 -9999   350    50 -9999 -9999 -9999
2017 10 09 03   142   129 10231   360    20     8 -9999 -9999
2017 10 09 04   130   130 -9999   360    50 -9999 -9999 -9999
2017 10 09 05   130   120 -9999   360    70 -9999 -9999 -9999
2017 10 09 06   131   117 10250   360    30     8 -9999   260
2017 10 09 07   120   110 -9999    20    60 -9999 -9999 -9999
2017 10 09 08   120   110 -9999    20    50 -9999 -9999 -9999
2017 10 09 09   118   100 10252    40    30     8 -9999 -9999
2017 10 09 10   120    90 -9999    30    40 -9999 -9999 -9999
2017 10 09 11   120    90 -9999    20    30 -9999 -9999 -9999
2017 10 09 12   115    91 10265    40    30     8 -9999   110
2017 10 09 13   110    90 -9999   360    30 -9999 -9999 -9999
2017 10 09 14   100    90 -9999    10    40 -9999 -9999 -9999
2017 10 09 15   105    86 10284    20    30     9 -9999 -9999
2017 10 09 16   100    90 -9999   360    30 -9999 -9999 -9999
2017 10 09 17   100    90 -9999    10    30 -9999 -9999 -9999
2017 10 09 18   101    87 10273    40    20     9 -9999    90
2017 10 09 19   100    90 -9999   360    30 -9999 -9999 -9999
2017 10 09 20   100    90 -9999    10    30 -9999 -9999 -9999
2017 10 09 21    97    76 10281    40    20     9 -9999 -9999
2017 10 09 22    90    80 -9999    10    20     0 -9999 -9999
2017 10 09 23    90    80 -9999   360    20     0 -9999 -9999
2017 10 10 00    98    76 10284    20    30     8 -9999    60
2017 10 10 01   100    80 -9999   350    40     0 -9999 -9999
2017 10 10 02   100    80 -9999   350    50     0 -9999 -9999
2017 10 10 03   101    75 10294    20    20     8 -9999 -9999
2017 10 10 04   110    80 -9999    10    30 -9999 -9999 -9999
2017 10 10 05   110    80 -9999   360    40 -9999 -9999 -9999
2017 10 10 06   107    70 10268    40    30     8 -9999    10
2017 10 10 07   110    70 -9999    20    40 -9999 -9999 -9999
2017 10 10 08   120    60 -9999    20    40 -9999 -9999 -9999
2017 10 10 09   111    56 10269    20    20     7 -9999 -9999
2017 10 10 10    90    80 -9999    60    10 -9999 -9999 -9999
2017 10 10 11   100    70 -9999    10    20 -9999 -9999 -9999
2017 10 10 12   107    65 10276    20    10     7 -9999 -9999
2017 10 10 13   100    70 -9999   360    20 -9999 -9999 -9999
2017 10 10 14   100    70 -9999    20    20 -9999 -9999 -9999
2017 10 10 15    95    69 10276    10    10     9 -9999 -9999
2017 10 10 16    80    70 -9999    90    10 -9999 -9999 -9999
2017 10 10 17    90    80 -9999 -9999    10 -9999 -9999 -9999
2017 10 10 18    67    56 10268    70    10     9 -9999 -9999
2017 10 10 19    70    60 -9999 -9999    10 -9999 -9999 -9999
2017 10 10 20    80    70 -9999     0     0 -9999 -9999 -9999
2017 10 10 21    71    65 10271   180    10     9 -9999 -9999
2017 10 10 22    60    60 -9999    40    10 -9999 -9999 -9999
2017 10 10 23    60    60 -9999    70    10 -9999 -9999 -9999
2017 10 11 00   102    96 10280 -9999    10     0 -9999 -9999
2017 10 11 01   120    70 -9999   320    20 -9999 -9999 -9999
2017 10 11 02   140    70 -9999   230    20 -9999 -9999 -9999
2017 10 11 03   149    51 10287    40    20     7 -9999 -9999
2017 10 11 04   160    70 -9999 -9999    20 -9999 -9999 -9999
2017 10 11 05   160    60 -9999    50    30 -9999 -9999 -9999
2017 10 11 06   157    14 10268   360    20     7 -9999 -9999
2017 10 11 07   160    20 -9999   310    20 -9999 -9999 -9999
2017 10 11 08   150    50 -9999   150    20 -9999 -9999 -9999
2017 10 11 09   150     4 10270   320    20     7 -9999 -9999
2017 10 11 10   100    80 -9999   170    20 -9999 -9999 -9999
2017 10 11 11   100    90 -9999 -9999    10 -9999 -9999 -9999
2017 10 11 12   132    90 10273   360    20     7 -9999 -9999
2017 10 11 13   110    40 -9999    10    30 -9999 -9999 -9999
2017 10 11 14   100    30 -9999    20    20 -9999 -9999 -9999
2017 10 11 15   112     6 10293    20    10     9 -9999 -9999
2017 10 11 16    70    60 -9999   350    10 -9999 -9999 -9999
2017 10 11 17    60    50 -9999 -9999    10 -9999 -9999 -9999
2017 10 11 18    82    14 10285    40    10     9 -9999 -9999
2017 10 11 19    70    40 -9999   360    20 -9999 -9999 -9999
2017 10 11 20    70    50 -9999   360    20 -9999 -9999 -9999
2017 10 11 21    93    26 10274    10    20     9 -9999 -9999
2017 10 11 22    70    40 -9999   360    20 -9999 -9999 -9999
2017 10 11 23    90    20 -9999   340    30 -9999 -9999 -9999
2017 10 12 00   103    17 10263    40    20     7 -9999 -9999
2017 10 12 01   100    30 -9999 -9999    10     0 -9999 -9999
2017 10 12 02   120    30 -9999    80    20 -9999 -9999 -9999
2017 10 12 03   137    10 10243   250    10     7 -9999 -9999
2017 10 12 04   140    30 -9999   120    20 -9999 -9999 -9999
2017 10 12 05   140    30 -9999 -9999    20 -9999 -9999 -9999
2017 10 12 06   153    52 10212   220    40     7 -9999 -9999
2017 10 12 07   160    60 -9999   210    40 -9999 -9999 -9999
2017 10 12 08   160    60 -9999   230    40 -9999 -9999 -9999
2017 10 12 09   141    69 10208   220    20     7 -9999 -9999
2017 10 12 10   140    70 -9999   200    30 -9999 -9999 -9999
